Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref
###310	2.2	4.4	0.0	D10_12	45893700	45893744	47	+	Copia-38_GR-I	LTR/Copia	4336	4382	(0)	205799	1	No_ref_available

###37155	3.0	0.1	0.1	D10_12	45893895	45898273	4382	+	Copia-38_GR-I	LTR/Copia	1	4382	(0)	205800	1	No_ref_available

###1556	6.1	4.0	1.2	D10_12	45898401	45898650	257	+	Copia-38_GR-I	LTR/Copia	1	257	(4125)	205801	1	No_ref_available

###312	35.2	1.4	1.4	D10_12	40449882	40450100	219	+	Copia-38_JC-I	LTR/Copia	1678	1896	(2360)	204448	1	No_ref_available

###1779/4532	27.347	3.708	1.696	D10_12	6394179	6396224	1921	+	Copia-38_MN-I	LTR/Copia	2269	4684	(1)	192774/192774	2	No_ref_available
1779	29.3	2.7	3.9	D10_12	6394179	6394875	689	+	Copia-38_MN-I	LTR/Copia	2269	2957	(1728)	192774	1
4532	26.2	4.3	0.4	D10_12	6395039	6396224	1232	+	Copia-38_MN-I	LTR/Copia	3453	4684	(1)	192774	1

###276	18.5	0.0	0.0	D10_12	6394985	6395038	54	+	Copia-38_MN-I	LTR/Copia	2879	2932	(1630)	192774	1	No_ref_available

###409/1686/3963/13191	9.459	2.289	0.663	D10_12	6825838	6833408	3388	+	Copia-39_GR-I	LTR/Copia	1	4437	(0)	192906/192906/192906/192906	4	0.692
409	13.5	7.6	11.2	D10_12	6825838	6825929	89	+	Copia-39_GR-I	LTR/Copia	1	89	(4348)	192906	1
1686	9.7	0.4	0.0	D10_12	6825932	6826158	228	+	Copia-39_GR-I	LTR/Copia	1112	1339	(3098)	192906	1
3963	9.4	0.6	0.0	D10_12	6827698	6828202	508	+	Copia-39_GR-I	LTR/Copia	1335	1842	(2595)	192906	1
13191	9.0	3.2	0.1	D10_12	6830919	6833408	2568	+	Copia-39_GR-I	LTR/Copia	1870	4437	(0)	192906	1

###2398/4408	8.085	0.000	0.000	D10_12	10511382	10512734	1411	+	Copia-39_GR-I	LTR/Copia	2926	4437	(0)	194147/194147	2	0.288
2398	7.7	0.0	0.0	D10_12	10511382	10511693	312	+	Copia-39_GR-I	LTR/Copia	2926	3237	(1200)	194147	1
4408	8.2	0.0	0.0	D10_12	10511690	10512734	1099	+	Copia-39_GR-I	LTR/Copia	3339	4437	(0)	194147	1

###473/24565	9.482	0.584	0.870	D10_12	15852075	15855495	3411	+	Copia-39_GR-I	LTR/Copia	1	4437	(0)	196090/196090	2	0.697
473	16.3	0.0	3.5	D10_12	15852075	15852163	86	+	Copia-39_GR-I	LTR/Copia	1	86	(4351)	196090	1
24565	9.3	0.6	0.8	D10_12	15852167	15855495	3325	+	Copia-39_GR-I	LTR/Copia	1113	4437	(0)	196090	1

###3296	8.4	0.2	0.0	D10_12	32024908	32025337	431	C	Copia-39_GR-I	LTR/Copia	(0)	4437	4007	202289	1	0.088

###9603	8.1	1.9	0.6	D10_12	41496586	41497848	1279	C	Copia-39_GR-I	LTR/Copia	(3158)	1279	1	204709	1	0.261

###12552/806/7473/543	9.000	0.338	0.212	D10_12	42253279	42259577	2850	C	Copia-39_GR-I	LTR/Copia	(0)	4437	1	204902/204902/204905/204905	4	0.582
12552	10.0	0.5	0.1	D10_12	42253279	42254983	1713	C	Copia-39_GR-I	LTR/Copia	(0)	4437	2725	204902	1
806	9.5	0.0	0.0	D10_12	42254985	42255089	105	C	Copia-39_GR-I	LTR/Copia	(2284)	2153	2049	204902	1
7473	7.0	0.1	0.3	D10_12	42258537	42259490	952	C	Copia-39_GR-I	LTR/Copia	(2383)	2054	1103	204905	1
543	12.8	0.0	3.5	D10_12	42259489	42259577	86	C	Copia-39_GR-I	LTR/Copia	(4351)	86	1	204905	1

###1255/1679	11.539	8.422	2.994	D10_12	51569902	51570596	536	+	Copia-39_GR-I	LTR/Copia	18	4395	(42)	206881/206881	2	0.110
1255	11.6	5.0	0.0	D10_12	51569902	51570099	208	+	Copia-39_GR-I	LTR/Copia	18	225	(4212)	206881	1
1679	11.5	10.6	4.9	D10_12	51570286	51570596	328	+	Copia-39_GR-I	LTR/Copia	4068	4395	(42)	206881	1

###13837	14.9	2.0	0.2	D10_12	7180086	7182294	2248	+	Copia-39_MN-I	LTR/Copia	61	2308	(2322)	193031	1	No_ref_available

###13263	17.6	2.1	0.0	D10_12	7190266	7192536	2319	+	Copia-39_MN-I	LTR/Copia	2312	4630	(0)	193042	1	No_ref_available

###2486	13.8	0.0	0.5	D10_12	7203306	7203697	390	+	Copia-3_GR-I	LTR/Copia	653	1042	(3722)	193050	1	No_ref_available

###29342	10.1	0.4	0.5	D10_12	45042636	45047490	4865	+	Copia-3_GR-I	LTR/Copia	1	4865	(0)	205610	1	No_ref_available

###3607/613/31677/3657	6.213	0.163	0.052	D10_12	3521751	3529238	4976	C	Copia-40_GR-LTR	LTR/Copia	NA	NA	NA	191901/191901/191906/191906	4	1.000
3607	6.8	0.6	0.2	D10_12	3521751	3522236	488	C	Copia-40_GR-LTR	LTR/Copia	(0)	488	1	191901	1
613	1.4	0.0	0.0	D10_12	3522237	3522305	69	C	Copia-40_GR-I	LTR/Copia	(0)	4000	3932	191901	1
31677	6.3	0.1	0.0	D10_12	3524819	3528750	3934	C	Copia-40_GR-I	LTR/Copia	(66)	3934	1	191906	1
3657	5.6	0.6	0.6	D10_12	3528751	3529238	488	C	Copia-40_GR-LTR	LTR/Copia	(0)	488	1	191906	1

###391	32.8	2.5	1.2	D10_12	17263727	17263967	244	+	Copia-40_GR-I	LTR/Copia	3427	3670	(330)	196598	1	0.049

###20190	16.4	1.9	0.3	D10_12	4754524	4758448	3989	+	Copia-41_GR-I	LTR/Copia	1	3989	(0)	192273	1	0.799

###13118/11147	24.200	1.192	0.428	D10_12	4768072	4773502	3989	+	Copia-41_GR-I	LTR/Copia	1	3989	(0)	192276/192277	2	0.799
13118	24.2	1.6	0.7	D10_12	4768072	4771045	3000	+	Copia-41_GR-I	LTR/Copia	1	3000	(989)	192276	1
11147	24.2	0.7	0.1	D10_12	4771037	4773502	2481	+	Copia-41_GR-I	LTR/Copia	1509	3989	(0)	192277	1

###2593/6643	22.688	1.329	0.923	D10_12	4802344	4804332	1996	+	Copia-41_GR-I	LTR/Copia	1	2501	(1488)	192290/192290	2	0.400
2593	20.5	0.6	2.6	D10_12	4802344	4802889	535	+	Copia-41_GR-I	LTR/Copia	1	535	(3454)	192290	1
6643	23.5	1.6	0.3	D10_12	4802863	4804332	1461	+	Copia-41_GR-I	LTR/Copia	1041	2501	(1488)	192290	1

###3701	22.5	0.4	1.9	D10_12	4834861	4835676	804	+	Copia-41_GR-I	LTR/Copia	1	804	(3185)	192310	1	0.161

###6913	24.4	0.4	0.3	D10_12	4853999	4855572	1576	+	Copia-41_GR-I	LTR/Copia	236	1811	(2178)	192320	1	0.316

###18050/1070	23.033	0.213	0.487	D10_12	5676912	5680879	4016	+	Copia-41_GR-I	LTR/Copia	1	4069	(45)	192557/192557	2	0.805
18050	22.9	0.2	0.5	D10_12	5676912	5680620	3699	+	Copia-41_GR-I	LTR/Copia	1	3699	(290)	192557	1
1070	24.9	0.4	0.3	D10_12	5680615	5680879	317	+	Copia-41_GR-I	LTR/Copia	3753	4069	(45)	192557	1

###22824	14.6	0.9	0.4	D10_12	8804374	8807911	3556	C	Copia-41_GR-I	LTR/Copia	(433)	3556	1	193604	1	0.712

###16605	25.3	1.1	1.1	D10_12	9334536	9338526	3989	+	Copia-41_GR-I	LTR/Copia	1	3989	(0)	193780	1	0.799

###24804	14.1	0.5	0.1	D10_12	26167247	26171041	3811	+	Copia-41_GR-I	LTR/Copia	1	3811	(178)	200259	1	0.764

###25947	14.2	0.4	0.1	D10_12	42334487	42338483	3989	+	Copia-41_GR-I	LTR/Copia	1	3989	(0)	204930	1	0.799

###16517	24.0	1.0	0.5	D10_12	42406119	42409775	3676	+	Copia-41_GR-I	LTR/Copia	1	3676	(313)	204941	1	0.737

###1662	21.5	1.9	0.0	D10_12	42415092	42415409	324	+	Copia-41_GR-I	LTR/Copia	3666	3989	(0)	204941	1	0.065

###2954	13.9	0.6	0.8	D10_12	46320591	46321091	500	C	Copia-41_GR-LTR	LTR/Copia	(1)	500	1	205863	1	0.998

###25780	14.4	0.5	0.1	D10_12	48787158	48791132	3989	C	Copia-41_GR-I	LTR/Copia	(0)	3989	1	206393	1	0.799

###8855/10946	22.309	0.328	0.419	D10_12	50965291	50972506	3988	+	Copia-41_GR-I	LTR/Copia	1	3988	(1)	206746/206746	2	0.799
8855	22.2	0.6	0.8	D10_12	50965291	50967111	1817	+	Copia-41_GR-I	LTR/Copia	1	1817	(2172)	206746	1
10946	22.4	0.1	0.1	D10_12	50970335	50972506	2174	+	Copia-41_GR-I	LTR/Copia	1815	3988	(1)	206746	1

###773/1445/3565	32.050	3.597	3.389	D10_12	3516411	3520228	3619	C	Copia-42_ATr-I	LTR/Copia	(77)	4034	39	191900/191900/191900	3	No_ref_available
773	33.6	0.6	0.6	D10_12	3516411	3516750	419	C	Copia-42_ATr-I	LTR/Copia	(77)	4034	3616	191900	1
1445	33.6	6.2	0.9	D10_12	3516757	3517674	937	C	Copia-42_ATr-I	LTR/Copia	(647)	3496	2560	191900	1
3565	31.2	3.0	4.8	D10_12	3517926	3520228	2263	C	Copia-42_ATr-I	LTR/Copia	(1810)	2301	39	191900	1

###262	26.3	0.6	0.6	D10_12	1942786	1942875	64	C	Copia-42_GR-I	LTR/Copia	(513)	3492	3429	191556	1	0.013

###427	28.1	1.5	0.7	D10_12	7211409	7211576	100	+	Copia-42_VV-I	LTR/Copia	4293	4392	(149)	193054	1	No_ref_available

###3605	29.5	3.6	3.0	D10_12	45914219	45915644	1435	+	Copia-42_VV-I	LTR/Copia	3107	4541	(0)	205802	1	No_ref_available

###38079	3.6	0.3	0.2	D10_12	2992726	2997201	4481	+	Copia-43_GR-I	LTR/Copia	1	4481	(0)	191767	1	No_ref_available

###20488	22.1	1.1	2.7	D10_12	43505895	43510442	4480	C	Copia-43_GR-I	LTR/Copia	(1)	4480	1	205185	1	No_ref_available

###11759/3480/12865	12.546	1.894	0.506	D10_12	12383053	12388598	4322	C	Copia-44_GR-I	LTR/Copia	(0)	4918	1	194865/194865/194865	3	0.819
11759	13.0	2.4	0.4	D10_12	12383053	12384882	1865	C	Copia-44_GR-I	LTR/Copia	(0)	4918	3054	194865	1
3480	10.2	0.0	0.4	D10_12	12386142	12386633	490	C	Copia-44_GR-I	LTR/Copia	(1859)	3059	2570	194865	1
12865	12.8	1.9	0.7	D10_12	12386649	12388598	1973	C	Copia-44_GR-I	LTR/Copia	(2945)	1973	1	194865	1

###14059	8.7	0.3	0.2	D10_12	43726745	43729257	2557	C	Copia-44_GR-I	LTR/Copia	(0)	4918	2362	205269	1	0.485

###284/391	32.739	2.154	2.199	D10_12	6693373	6694557	464	+	Copia-44_VV-I	LTR/Copia	1677	2944	(1573)	192867/192867	2	No_ref_available
284	33.5	2.5	1.3	D10_12	6693373	6693529	159	+	Copia-44_VV-I	LTR/Copia	1677	1835	(2684)	192867	1
391	32.4	2.0	2.6	D10_12	6694206	6694557	305	+	Copia-44_VV-I	LTR/Copia	2640	2944	(1573)	192867	1

###7201/5186/2077	27.617	1.664	2.159	D10_12	882061	887017	4131	C	Copia-45_GR-I	LTR/Copia	(7)	4809	1	191365/191365/191365	3	0.776
7201	24.8	0.5	1.1	D10_12	882061	883719	1650	C	Copia-45_GR-I	LTR/Copia	(7)	4809	3160	191365	1
5186	27.1	2.6	3.2	D10_12	883957	885525	1560	C	Copia-45_GR-I	LTR/Copia	(1855)	2961	1402	191365	1
2077	34.0	2.2	2.3	D10_12	886096	887017	921	C	Copia-45_GR-I	LTR/Copia	(3895)	921	1	191365	1

###4128/2002/255/309/348	32.357	3.784	2.027	D10_12	3474024	3479502	3589	C	Copia-45_GR-I	LTR/Copia	(17)	4799	122	191895/191895/191895/191895/191895	5	0.674
4128	30.4	3.8	2.0	D10_12	3474024	3475619	1623	C	Copia-45_GR-I	LTR/Copia	(17)	4799	3177	191895	1
2002	33.1	4.1	1.9	D10_12	3475886	3477142	1284	C	Copia-45_GR-I	LTR/Copia	(2036)	2882	1599	191895	1
255	27.5	4.2	4.2	D10_12	3477673	3477767	95	C	Copia-45_GR-I	LTR/Copia	(3887)	877	783	191895	1
309	37.4	4.5	2.7	D10_12	3477886	3478176	296	C	Copia-45_GR-I	LTR/Copia	(4098)	718	423	191895	1
348	38.9	1.0	1.4	D10_12	3479211	3479502	291	C	Copia-45_GR-I	LTR/Copia	(4404)	412	122	191895	1

###2446/5979/6616	26.624	3.120	1.362	D10_12	7172272	7177037	4255	+	Copia-45_GR-I	LTR/Copia	1	4814	(2)	193029/193029/193029	3	0.799
2446	34.5	0.9	0.8	D10_12	7172272	7173244	974	+	Copia-45_GR-I	LTR/Copia	1	974	(3842)	193029	1
5979	24.6	1.9	1.5	D10_12	7173662	7175298	1643	+	Copia-45_GR-I	LTR/Copia	1303	2945	(1871)	193029	1
6616	23.4	6.2	1.6	D10_12	7175473	7177037	1638	+	Copia-45_GR-I	LTR/Copia	3177	4814	(2)	193029	1

###8688/20905	14.103	1.842	1.142	D10_12	10883593	10891256	4810	+	Copia-45_GR-I	LTR/Copia	1	4810	(6)	194254/194254	2	0.903
8688	18.4	0.8	2.9	D10_12	10883593	10885260	1635	+	Copia-45_GR-I	LTR/Copia	1	1635	(3181)	194254	1
20905	11.8	2.4	0.2	D10_12	10888145	10891256	3180	+	Copia-45_GR-I	LTR/Copia	1631	4810	(6)	194254	1

###3758	28.1	0.8	0.4	D10_12	12169852	12170895	1048	C	Copia-45_GR-I	LTR/Copia	(9)	4807	3760	194748	1	0.197

###4956/17051	20.281	0.577	1.331	D10_12	12408275	12412675	4247	+	Copia-45_GR-I	LTR/Copia	1	4311	(505)	194866/194866	2	0.798
4956	23.1	1.3	3.5	D10_12	12408275	12409459	1160	+	Copia-45_GR-I	LTR/Copia	1	1160	(3656)	194866	1
17051	19.2	0.3	0.5	D10_12	12409584	12412675	3087	+	Copia-45_GR-I	LTR/Copia	1225	4311	(505)	194866	1

###580/278/652/1843/3688/468	36.051	1.077	1.339	D10_12	15728090	15737112	3339	+	Copia-45_GR-I	LTR/Copia	107	4799	(17)	196048/196048/196048/196048/196048/196048	6	0.627
580	39.6	1.2	1.6	D10_12	15728090	15728670	591	+	Copia-45_GR-I	LTR/Copia	107	697	(4119)	196048	1
278	25.0	0.0	0.0	D10_12	15733531	15733590	60	+	Copia-45_GR-I	LTR/Copia	810	869	(3996)	196048	1
652	33.0	1.6	1.6	D10_12	15734091	15734439	358	+	Copia-45_GR-I	LTR/Copia	1587	1944	(2974)	196048	1
1843	31.1	0.7	0.3	D10_12	15734534	15735287	820	+	Copia-45_GR-I	LTR/Copia	1959	2778	(2099)	196048	1
3688	30.6	1.0	1.3	D10_12	15735583	15736925	1339	+	Copia-45_GR-I	LTR/Copia	3127	4465	(351)	196048	1
468	30.4	1.8	1.8	D10_12	15736942	15737112	171	+	Copia-45_GR-I	LTR/Copia	4629	4799	(17)	196048	1

###18120/3739	21.805	0.642	1.027	D10_12	19858788	19863648	4470	C	Copia-45_GR-I	LTR/Copia	(7)	4809	1	197486/197486	2	0.840
18120	20.0	0.6	1.3	D10_12	19858788	19862334	3520	C	Copia-45_GR-I	LTR/Copia	(7)	4809	1290	197486	1
3739	28.6	0.8	0.0	D10_12	19862707	19863648	950	C	Copia-45_GR-I	LTR/Copia	(3866)	950	1	197486	1

###6756/5137/1787	28.158	1.363	0.980	D10_12	31374368	31379268	3927	C	Copia-45_GR-I	LTR/Copia	(5)	4811	1	202112/202112/202112	3	0.738
6756	25.2	1.7	1.0	D10_12	31374368	31375993	1636	C	Copia-45_GR-I	LTR/Copia	(5)	4811	3176	202112	1
5137	27.3	0.4	0.4	D10_12	31376316	31377686	1372	C	Copia-45_GR-I	LTR/Copia	(1931)	2885	1514	202112	1
1787	35.4	2.3	1.9	D10_12	31378354	31379268	919	C	Copia-45_GR-I	LTR/Copia	(3897)	919	1	202112	1

###7131/5162	25.349	1.732	1.083	D10_12	31523299	31526732	3131	C	Copia-45_GR-I	LTR/Copia	(0)	4816	1396	202158/202158	2	0.588
7131	24.5	0.6	0.8	D10_12	31523299	31524942	1641	C	Copia-45_GR-I	LTR/Copia	(0)	4816	3176	202158	1
5162	26.3	3.0	1.4	D10_12	31525266	31526732	1490	C	Copia-45_GR-I	LTR/Copia	(1931)	2885	1396	202158	1

###4198/4752/1491	29.286	1.756	0.843	D10_12	34689598	34696668	3296	C	Copia-45_GR-I	LTR/Copia	(662)	4154	58	202931/202931/202931	3	0.619
4198	24.9	0.2	1.2	D10_12	34689598	34690602	995	C	Copia-45_GR-I	LTR/Copia	(662)	4154	3160	202931	1
4752	27.7	3.4	0.5	D10_12	34690900	34692297	1439	C	Copia-45_GR-I	LTR/Copia	(1931)	2885	1447	202931	1
1491	37.9	0.8	1.0	D10_12	34695805	34696668	862	C	Copia-45_GR-I	LTR/Copia	(3897)	919	58	202931	1

###25615/2861	12.981	0.669	1.716	D10_12	38460525	38464919	4317	C	Copia-45_GR-I	LTR/Copia	(10)	4806	490	203907/203907	2	0.811
25615	10.8	0.6	0.4	D10_12	38460525	38464183	3666	C	Copia-45_GR-I	LTR/Copia	(10)	4806	1141	203907	1
2861	23.4	1.0	8.0	D10_12	38464154	38464919	717	C	Copia-45_GR-I	LTR/Copia	(3610)	1206	490	203907	1

###1687/1082/1927/2478	30.926	2.188	1.482	D10_12	40720222	40723488	2350	+	Copia-45_GR-I	LTR/Copia	1	3790	(1026)	204506/204506/204506/204506	4	0.441
1687	35.8	1.7	1.9	D10_12	40720222	40721144	921	+	Copia-45_GR-I	LTR/Copia	1	921	(3895)	204506	1
1082	26.8	7.8	1.8	D10_12	40721748	40722066	338	+	Copia-45_GR-I	LTR/Copia	1396	1733	(3083)	204506	1
1927	26.1	0.2	0.2	D10_12	40722070	40722545	476	+	Copia-45_GR-I	LTR/Copia	2409	2884	(1932)	204506	1
2478	27.0	0.5	1.3	D10_12	40722869	40723488	615	+	Copia-45_GR-I	LTR/Copia	3176	3790	(1026)	204506	1

###4501	23.5	0.6	1.1	D10_12	40728871	40729901	1026	+	Copia-45_GR-I	LTR/Copia	3784	4809	(7)	204506	1	0.193

###395/4360/6651/786	21.484	1.400	0.744	D10_12	42805912	42814650	2955	C	Copia-45_GR-I	LTR/Copia	(1)	4917	1	205012/205012/205012/205012	4	0.555
395	18.3	0.0	3.7	D10_12	42805912	42805996	82	C	Copia-45_GR-I	LTR/Copia	(1)	4917	4836	205012	1
4360	20.5	0.1	0.1	D10_12	42809073	42809878	806	C	Copia-45_GR-I	LTR/Copia	(86)	4832	4027	205012	1
6651	24.0	4.3	1.4	D10_12	42812646	42814491	1901	C	Copia-45_GR-I	LTR/Copia	(881)	3935	2035	205012	1
786	22.3	0.0	0.6	D10_12	42814484	42814650	166	C	Copia-45_GR-I	LTR/Copia	(4752)	166	1	205012	1

###7097/5476/2156	27.046	1.358	1.226	D10_12	44388743	44396005	4207	C	Copia-45_GR-I	LTR/Copia	(9)	4807	1	205480/205480/205480	3	0.790
7097	24.6	0.2	1.1	D10_12	44388743	44390431	1673	C	Copia-45_GR-I	LTR/Copia	(9)	4807	3135	205480	1
5476	25.4	2.6	1.5	D10_12	44390562	44392104	1560	C	Copia-45_GR-I	LTR/Copia	(1871)	2945	1386	205480	1
2156	34.2	1.4	1.0	D10_12	44395036	44396005	974	C	Copia-45_GR-I	LTR/Copia	(3842)	974	1	205480	1

###6587/5192/1637	28.180	2.110	1.252	D10_12	44416277	44421149	4019	C	Copia-45_GR-I	LTR/Copia	(7)	4809	42	205488/205488/205488	3	0.755
6587	25.2	2.2	1.2	D10_12	44416277	44417910	1650	C	Copia-45_GR-I	LTR/Copia	(7)	4809	3160	205488	1
5192	27.2	2.4	0.9	D10_12	44418217	44419683	1489	C	Copia-45_GR-I	LTR/Copia	(1932)	2884	1396	205488	1
1637	36.0	1.4	2.0	D10_12	44420264	44421149	880	C	Copia-45_GR-I	LTR/Copia	(3895)	921	42	205488	1

###551	23.0	0.0	0.0	D10_12	49769437	49769549	113	+	Copia-45_GR-I	LTR/Copia	4696	4808	(8)	206550	1	0.021

###850	23.8	7.5	0.0	D10_12	49895243	49895447	221	C	Copia-45_GR-I	LTR/Copia	(14)	4802	4582	206580	1	0.042

###7015/4597	21.893	0.970	0.470	D10_12	49904389	49910065	2462	C	Copia-45_GR-I	LTR/Copia	(228)	4588	1913	206590/206590	2	0.462
7015	22.2	1.2	0.7	D10_12	49904389	49905897	1516	C	Copia-45_GR-I	LTR/Copia	(228)	4588	3073	206590	1
4597	21.4	0.6	0.1	D10_12	49909125	49910065	946	C	Copia-45_GR-I	LTR/Copia	(1958)	2858	1913	206590	1

###2700	32.6	0.5	0.0	D10_12	49921599	49922458	864	C	Copia-45_GR-I	LTR/Copia	(3890)	926	63	206605	1	0.162

###945	23.9	7.0	0.0	D10_12	49954703	49954932	246	C	Copia-45_GR-I	LTR/Copia	(14)	4802	4557	206616	1	0.046

###1929/7238	21.691	4.393	0.961	D10_12	52900386	52902611	2134	+	Copia-45_GR-I	LTR/Copia	2549	4809	(7)	207075/207075	2	0.401
1929	24.4	0.6	2.2	D10_12	52900386	52900851	459	+	Copia-45_GR-I	LTR/Copia	2549	3007	(1809)	207075	1
7238	20.9	5.5	0.6	D10_12	52901015	52902611	1675	+	Copia-45_GR-I	LTR/Copia	3135	4809	(7)	207075	1

###338/545	33.901	2.559	3.294	D10_12	16701982	16703533	1122	C	Copia-45_RC-I	LTR/Copia	(146)	4444	3125	196398/196398	2	No_ref_available
338	32.8	0.2	1.8	D10_12	16701982	16702241	102	C	Copia-45_RC-I	LTR/Copia	(146)	4444	4343	196398	1
545	34.2	3.2	3.7	D10_12	16702577	16703533	1020	C	Copia-45_RC-I	LTR/Copia	(586)	4144	3125	196398	1

###12144/28462	2.010	0.260	0.130	D10_12	1893436	1898079	4428	C	Copia-46_GR-I	LTR/Copia	(0)	4428	1	191549/191550	2	0.907
12144	1.8	0.4	0.2	D10_12	1893436	1894826	1394	C	Copia-46_GR-I	LTR/Copia	(0)	4428	3035	191549	1
28462	2.1	0.2	0.1	D10_12	1894824	1898079	3260	C	Copia-46_GR-I	LTR/Copia	(1168)	3260	1	191550	1

###1478/30648	1.130	0.030	0.086	D10_12	45774240	45777829	3594	+	Copia-46_GR-I	LTR/Copia	1	4428	(0)	205790/205790	2	0.736
1478	1.7	0.6	1.7	D10_12	45774240	45774420	179	+	Copia-46_GR-I	LTR/Copia	1	179	(4249)	205790	1
30648	1.1	0.0	0.0	D10_12	45774415	45777829	3415	+	Copia-46_GR-I	LTR/Copia	1014	4428	(0)	205790	1

###2380/1264	20.841	0.765	0.791	D10_12	8047507	8048411	857	C	Copia-46_RC-I	LTR/Copia	(187)	5560	3889	193304/193304	2	No_ref_available
2380	19.1	1.2	1.4	D10_12	8047507	8047995	488	C	Copia-46_RC-I	LTR/Copia	(187)	5560	5073	193304	1
1264	23.1	0.2	0.0	D10_12	8048035	8048411	369	C	Copia-46_RC-I	LTR/Copia	(882)	4257	3889	193304	1

###2296/7955/664/1864/409	21.330	4.205	0.830	D10_12	16367173	16372491	3297	C	Copia-46_RC-I	LTR/Copia	(1236)	4452	8	196281/196281/196281/196281/196281	5	No_ref_available
2296	19.2	0.5	0.0	D10_12	16367173	16367593	818	C	Copia-46_RC-I	LTR/Copia	(1236)	4452	3635	196281	1
7955	22.0	5.8	0.4	D10_12	16367593	16369411	1916	C	Copia-46_RC-I	LTR/Copia	(1919)	3828	1913	196281	1
664	20.2	0.0	0.8	D10_12	16371246	16371375	129	C	Copia-46_RC-I	LTR/Copia	(4110)	1616	1488	196281	1
1864	20.0	1.4	4.0	D10_12	16371418	16371902	473	C	Copia-46_RC-I	LTR/Copia	(4501)	1225	753	196281	1
409	23.5	3.9	3.9	D10_12	16372337	16372491	155	C	Copia-46_RC-I	LTR/Copia	(5352)	162	8	196281	1

###1885/572	18.471	4.373	4.512	D10_12	31238534	31240834	757	C	Copia-46_RC-I	LTR/Copia	(4479)	1268	1	202064/202064	2	No_ref_available
1885	18.2	4.0	3.8	D10_12	31238534	31239034	502	C	Copia-46_RC-I	LTR/Copia	(4479)	1268	767	202064	1
572	19.0	5.1	5.9	D10_12	31240578	31240834	255	C	Copia-46_RC-I	LTR/Copia	(5259)	255	1	202064	1

###1050/275/330/2281/2832/983	24.815	3.465	2.536	D10_12	3666297	3668616	2236	C	Copia-47_GR-LTR	LTR/Copia	NA	NA	NA	191958/191959/191959/191959/191959/191959	6	0.441
1050	20.5	3.0	8.2	D10_12	3666297	3666695	380	C	Copia-47_GR-LTR	LTR/Copia	(0)	413	34	191958	1
275	31.6	5.8	2.4	D10_12	3666715	3666834	124	C	Copia-47_GR-I	LTR/Copia	(0)	4250	4127	191959	1
330	34.3	6.3	0.0	D10_12	3666842	3666984	152	C	Copia-47_GR-I	LTR/Copia	(2695)	1555	1404	191959	1
2281	24.0	4.2	0.2	D10_12	3667041	3667566	547	C	Copia-47_GR-I	LTR/Copia	(2972)	1278	732	191959	1
2832	26.9	0.3	0.1	D10_12	3667588	3668239	653	C	Copia-47_GR-I	LTR/Copia	(3597)	653	1	191959	1
983	20.5	6.4	5.5	D10_12	3668240	3668616	380	C	Copia-47_GR-LTR	LTR/Copia	(0)	413	34	191959	1

###2826/5225/26596/3078	8.921	1.025	0.130	D10_12	3879594	3887039	5073	+	Copia-47_GR-LTR	LTR/Copia	NA	NA	NA	192012/192012/192014/192014	4	0.999
2826	8.8	0.5	0.0	D10_12	3879594	3880002	411	+	Copia-47_GR-LTR	LTR/Copia	3	413	(0)	192012	1
5225	8.6	0.0	0.9	D10_12	3880003	3880684	676	+	Copia-47_GR-I	LTR/Copia	1	676	(3574)	192012	1
26596	9.2	1.3	0.0	D10_12	3883093	3886628	3582	+	Copia-47_GR-I	LTR/Copia	669	4250	(0)	192014	1
3078	6.1	0.5	0.0	D10_12	3886630	3887039	412	+	Copia-47_GR-LTR	LTR/Copia	2	413	(0)	192014	1

###3061/2945	6.853	0.404	0.000	D10_12	157998	158785	791	C	Copia-47_GR-LTR	LTR/Copia	NA	NA	NA	191263/191263	2	0.156
3061	5.8	0.5	0.0	D10_12	157998	158408	413	C	Copia-47_GR-LTR	LTR/Copia	(0)	413	1	191263	1
2945	8.0	0.3	0.0	D10_12	158409	158785	378	C	Copia-47_GR-I	LTR/Copia	(0)	4250	3873	191263	1

###348	19.7	14.6	6.5	D10_12	329153	329337	199	C	Copia-47_GR-LTR	LTR/Copia	(0)	413	215	191301	1	0.482

###2615	27.4	2.7	1.1	D10_12	537751	539139	1548	C	Copia-47_GR-I	LTR/Copia	(2702)	1548	1	191318	1	0.305

###291/2436	25.591	4.012	0.669	D10_12	1481307	1482647	1333	C	Copia-47_GR-I	LTR/Copia	(2702)	1548	1	191473/191473	2	0.263
291	25.4	0.0	0.0	D10_12	1481307	1481361	55	C	Copia-47_GR-I	LTR/Copia	(2702)	1548	1494	191473	1
2436	25.6	4.2	0.7	D10_12	1481473	1482647	1278	C	Copia-47_GR-I	LTR/Copia	(2972)	1278	1	191473	1

###2916	25.9	7.3	0.8	D10_12	1562969	1564363	1548	C	Copia-47_GR-I	LTR/Copia	(2702)	1548	1	191484	1	0.305

