Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref
###4275	23.0	2.4	1.9	D5_02	17888275	17891278	5090	C	Gypsy-15_GR-I	LTR/Gypsy	(187)	5090	1	22961	1	0.506

###16542/2240	22.501	1.220	1.280	D5_02	17891289	17895699	3928	C	Gypsy-15_GR-I	LTR/Gypsy	NA	NA	NA	22961/22962	2	0.390
16542	21.9	1.4	1.1	D5_02	17891289	17894843	3313	C	Gypsy-15_GR-I	LTR/Gypsy	(1632)	3314	2	22961	1
2240	25.9	0.2	2.3	D5_02	17895072	17895699	615	C	Gypsy-15_GR-LTR	LTR/Gypsy	(234)	2325	1711	22962	1

###35338	11.9	1.6	1.7	D5_02	17957073	17967266	4946	C	Gypsy-15_GR-I	LTR/Gypsy	(0)	4946	1	23002	1	0.491

###2841/2220	22.321	2.574	3.211	D5_02	17981224	17983397	1749	C	Gypsy-15_GR-LTR	LTR/Gypsy	(485)	2074	1	23019/23019	2	0.683
2841	21.0	2.0	3.9	D5_02	17981224	17982014	777	C	Gypsy-15_GR-LTR	LTR/Gypsy	(485)	2074	1298	23019	1
2220	23.3	3.0	2.7	D5_02	17982331	17983397	972	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1942)	972	1	23019	1

###2222/358/2277	23.545	2.258	2.689	D5_02	17986904	17988961	1584	C	Gypsy-15_GR-LTR	LTR/Gypsy	(481)	2078	1	23023/23023/23023	3	0.619
2222	20.6	0.4	0.2	D5_02	17986904	17987369	467	C	Gypsy-15_GR-LTR	LTR/Gypsy	(481)	2078	1612	23023	1
358	22.6	0.7	8.9	D5_02	17987505	17987650	135	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1126)	1433	1299	23023	1
2277	25.4	3.6	3.0	D5_02	17987968	17988961	982	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1932)	982	1	23023	1

###360	15.4	0.8	0.0	D5_02	18024914	18024979	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	23045	1	0.021

###353	17.2	2.7	0.0	D5_02	18029762	18029840	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	23052	1	0.021

###232	13.0	1.7	7.3	D5_02	18035610	18035667	55	C	Gypsy-15_GR-LTR	LTR/Gypsy	(353)	2206	2152	23055	1	0.021

###624/5197	19.501	2.942	3.307	D5_02	18190811	18192547	1667	C	Gypsy-15_GR-LTR	LTR/Gypsy	(952)	1962	1	23113/23113	2	0.651
624	21.4	5.1	6.5	D5_02	18190811	18191045	232	C	Gypsy-15_GR-LTR	LTR/Gypsy	(952)	1962	1731	23113	1
5197	19.2	2.6	2.8	D5_02	18191067	18192547	1435	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1124)	1435	1	23113	1

###40095	6.8	1.6	1.0	D5_02	18491250	18501772	4946	C	Gypsy-15_GR-I	LTR/Gypsy	(0)	4946	1	23252	1	0.491

###305/996	18.313	1.596	1.801	D5_02	18538217	18544614	179	+	Gypsy-15_GR-I	LTR/Gypsy	4768	4946	(0)	23261/23261	2	0.018
305	16.0	0.4	2.2	D5_02	18538217	18538297	151	+	Gypsy-15_GR-I	LTR/Gypsy	4768	4918	(67)	23261	1
996	18.9	1.9	1.7	D5_02	18544296	18544614	147	+	Gypsy-15_GR-I	LTR/Gypsy	4800	4946	(0)	23261	1

###287	23.5	0.0	1.5	D5_02	18539233	18539301	68	+	Gypsy-15_GR-I	LTR/Gypsy	4838	4905	(529)	23261	1	0.007

###5375	17.4	2.5	3.0	D5_02	18544639	18546503	943	+	Gypsy-15_GR-I	LTR/Gypsy	4132	5074	(203)	23261	1	0.094

###343/3035/4704	19.885	1.143	1.408	D5_02	18654087	18657322	1821	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	1	23331/23331/23331	3	0.712
343	18.3	1.5	0.1	D5_02	18654087	18654173	55	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	2505	23331	1
3035	22.4	0.9	1.9	D5_02	18655221	18656012	784	C	Gypsy-15_GR-LTR	LTR/Gypsy	(477)	2082	1299	23331	1
4704	15.8	1.5	0.8	D5_02	18656329	18657322	982	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1932)	982	1	23331	1

###339	18.9	2.3	0.0	D5_02	18820536	18820620	55	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	2505	23402	1	0.021

###2126/2516/330	24.675	3.835	3.000	D5_02	18942151	18945283	1823	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2559	(0)	23436/23436/23436	3	0.712
2126	25.7	5.4	3.1	D5_02	18942151	18943130	982	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	982	(1932)	23436	1
2516	24.3	2.1	2.7	D5_02	18943448	18944237	786	+	Gypsy-15_GR-LTR	LTR/Gypsy	1299	2084	(475)	23436	1
330	14.5	1.5	5.0	D5_02	18945202	18945283	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	23436	1

###794/14195	20.109	2.238	1.654	D5_02	19059661	19064414	5175	C	Gypsy-15_GR-LTR	LTR/Gypsy	NA	NA	NA	23475/23475	2	0.514
794	21.9	4.5	0.9	D5_02	19059661	19059881	229	C	Gypsy-15_GR-LTR	LTR/Gypsy	(936)	1978	1750	23475	1
14195	20.0	2.1	1.7	D5_02	19060792	19064414	4946	C	Gypsy-15_GR-I	LTR/Gypsy	(0)	4946	1	23475	1

###13698	20.4	2.2	0.9	D5_02	19067253	19070080	2542	C	Gypsy-15_GR-I	LTR/Gypsy	(2403)	2543	2	23475	1	0.253

###331	19.6	2.7	0.0	D5_02	19118022	19118100	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	23490	1	0.021

###256/3209/328/1307	21.467	2.094	3.120	D5_02	19239738	19242108	1504	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	1	23518/23518/23518/23518	4	0.588
256	20.6	5.8	1.4	D5_02	19239738	19239806	72	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	2488	23518	1
3209	21.8	1.4	2.6	D5_02	19240002	19240810	799	C	Gypsy-15_GR-LTR	LTR/Gypsy	(234)	2325	1527	23518	1
328	27.0	2.8	7.0	D5_02	19241465	19241643	172	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1598)	961	790	23518	1
1307	17.4	2.9	3.0	D5_02	19241642	19242108	461	C	Gypsy-15_GR-LTR	LTR/Gypsy	(2453)	461	1	23518	1

###4192/428	18.022	1.067	1.364	D5_02	19373508	19374938	1099	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	1415	(1144)	23572/23572	2	0.429
4192	17.9	1.1	0.9	D5_02	19373508	19374489	982	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	982	(1932)	23572	1
428	19.0	0.8	5.1	D5_02	19374817	19374938	117	+	Gypsy-15_GR-LTR	LTR/Gypsy	1299	1415	(1144)	23572	1

###3545/240	15.793	1.407	1.360	D5_02	19570144	19571344	824	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	1404	(1155)	23639/23639	2	0.322
3545	15.8	1.4	1.1	D5_02	19570144	19570977	759	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	759	(2155)	23639	1
240	15.7	1.5	4.6	D5_02	19571278	19571344	65	+	Gypsy-15_GR-LTR	LTR/Gypsy	1340	1404	(1155)	23639	1

###342/2780/2235	23.814	1.933	3.283	D5_02	19611143	19614425	1822	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	1	23661/23661/23661	3	0.712
342	18.4	0.8	0.0	D5_02	19611143	19611208	55	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	2505	23661	1
2780	23.1	1.6	3.6	D5_02	19612268	19613067	785	C	Gypsy-15_GR-LTR	LTR/Gypsy	(475)	2084	1300	23661	1
2235	25.9	2.7	3.2	D5_02	19613437	19614425	982	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1932)	982	1	23661	1

###443	16.1	0.9	5.6	D5_02	19715917	19716028	107	+	Gypsy-15_GR-LTR	LTR/Gypsy	1299	1405	(1154)	23700	1	0.042

###4487/408/302	16.361	1.074	2.121	D5_02	19914651	19917632	1154	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2559	(0)	23756/23756/23756	3	0.451
4487	15.8	1.1	1.1	D5_02	19914651	19915634	982	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	982	(1932)	23756	1
408	20.7	0.8	5.1	D5_02	19915953	19916074	117	+	Gypsy-15_GR-LTR	LTR/Gypsy	1299	1415	(1144)	23756	1
302	16.7	1.2	12.2	D5_02	19917551	19917632	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	23756	1

###383/3323	22.083	1.517	1.422	D5_02	20087886	20091001	999	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	1	23830/23831	2	0.390
383	12.7	0.0	0.0	D5_02	20087886	20087940	55	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	2505	23830	1
3323	22.6	1.6	1.5	D5_02	20090003	20091001	944	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1970)	944	1	23831	1

###2103	18.6	0.2	3.5	D5_02	20088900	20089340	427	C	Gypsy-15_GR-LTR	LTR/Gypsy	(230)	2684	2258	23831	1	0.167

###356/2908/4770	19.870	0.986	1.812	D5_02	20128500	20131745	1823	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	1	23850/23850/23850	3	0.712
356	16.4	1.7	0.3	D5_02	20128500	20128586	55	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	2505	23850	1
2908	22.7	0.9	2.5	D5_02	20129632	20130430	786	C	Gypsy-15_GR-LTR	LTR/Gypsy	(475)	2084	1299	23850	1
4770	15.6	1.0	0.9	D5_02	20130746	20131745	982	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1932)	982	1	23850	1

###1380	20.8	3.2	3.6	D5_02	20224674	20225139	461	C	Gypsy-15_GR-LTR	LTR/Gypsy	(2453)	461	1	23888	1	0.180

###3297/564	22.051	1.354	2.751	D5_02	20257684	20259406	1178	C	Gypsy-15_GR-LTR	LTR/Gypsy	(145)	2414	783	23900/23900	2	0.460
3297	22.4	1.2	3.1	D5_02	20257684	20258588	888	C	Gypsy-15_GR-LTR	LTR/Gypsy	(145)	2414	1527	23900	1
564	19.9	2.3	0.6	D5_02	20259260	20259406	290	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1842)	1072	783	23900	1

###1420/631	17.267	1.580	1.140	D5_02	20381248	20381664	322	C	Gypsy-15_GR-LTR	LTR/Gypsy	(2237)	322	1	23938/23938	2	0.126
1420	11.5	1.9	1.5	D5_02	20381248	20381509	248	C	Gypsy-15_GR-LTR	LTR/Gypsy	(2237)	322	75	23938	1
631	25.9	1.1	0.6	D5_02	20381490	20381664	176	C	Gypsy-15_GR-LTR	LTR/Gypsy	(2845)	176	1	23938	1

###4265/3390/307	20.316	1.958	3.380	D5_02	20492863	20495744	1989	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	3021	(0)	23981/23981/23981	3	0.777
4265	18.8	1.8	1.4	D5_02	20492863	20493933	1072	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	1072	(1842)	23981	1
3390	21.1	2.0	2.8	D5_02	20494606	20495473	861	+	Gypsy-15_GR-LTR	LTR/Gypsy	1527	2387	(172)	23981	1
307	25.6	2.7	18.1	D5_02	20495505	20495744	56	+	Gypsy-15_GR-LTR	LTR/Gypsy	2966	3021	(0)	23981	1

###290/2977/4554	19.493	1.480	1.572	D5_02	20505899	20508589	1823	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	1	23987/23987/23987	3	0.712
290	14.2	4.0	3.2	D5_02	20505899	20505984	55	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	2505	23987	1
2977	22.8	0.8	2.0	D5_02	20506487	20507282	786	C	Gypsy-15_GR-LTR	LTR/Gypsy	(475)	2084	1299	23987	1
4554	16.0	2.0	0.8	D5_02	20507612	20508589	982	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1932)	982	1	23987	1

###2613/2613/3562	18.078	2.388	2.079	D5_02	20667622	20670403	1953	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2559	(0)	24054/24054/24054	3	0.763
2613	11.0	2.7	1.0	D5_02	20667622	20668122	506	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	506	(2408)	24054	1
2613	16.0	1.2	0.4	D5_02	20668120	20668609	494	+	Gypsy-15_GR-LTR	LTR/Gypsy	437	930	(1629)	24054	1
3562	22.5	2.8	3.4	D5_02	20669375	20670403	1023	+	Gypsy-15_GR-LTR	LTR/Gypsy	1537	2559	(0)	24054	1

###316/5939	24.483	7.406	1.559	D5_02	20807460	20810789	2139	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	1	24118/24118	2	0.836
316	20.0	0.0	0.0	D5_02	20807460	20807514	55	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	2505	24118	1
5939	24.6	7.6	1.6	D5_02	20808687	20810789	2084	C	Gypsy-15_GR-LTR	LTR/Gypsy	(475)	2084	1	24118	1

###5779/3400	17.736	2.191	1.832	D5_02	20900892	20903791	2081	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2559	(0)	24144/24145	2	0.813
5779	12.7	1.5	0.4	D5_02	20900892	20901944	1058	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	1058	(1856)	24144	1
3400	22.9	2.9	3.3	D5_02	20902765	20903791	1023	+	Gypsy-15_GR-LTR	LTR/Gypsy	1537	2559	(0)	24145	1

###319/4223	23.898	6.920	1.364	D5_02	20931741	20935072	2139	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	1	24154/24154	2	0.836
319	20.0	0.0	0.0	D5_02	20931741	20931795	55	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	2505	24154	1
4223	24.0	7.1	1.4	D5_02	20932963	20935072	2084	C	Gypsy-15_GR-LTR	LTR/Gypsy	(475)	2084	1	24154	1

###383	15.4	1.1	0.0	D5_02	21033734	21033811	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	24192	1	0.021

###39898	7.8	1.4	1.2	D5_02	21117963	21128338	4946	+	Gypsy-15_GR-I	LTR/Gypsy	1	4946	(0)	24241	1	0.491

###379	15.2	0.0	0.0	D5_02	21227149	21227207	59	+	Gypsy-15_GR-LTR	LTR/Gypsy	2501	2559	(0)	24297	1	0.023

###357	17.6	1.5	0.1	D5_02	21258736	21258822	55	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	2505	24323	1	0.021

###2695/245/4364	17.943	1.084	1.434	D5_02	21280114	21282221	1667	C	Gypsy-15_GR-LTR	LTR/Gypsy	(230)	2684	1	24330/24331/24330	3	0.651
2695	19.0	1.4	1.9	D5_02	21280114	21280736	620	C	Gypsy-15_GR-LTR	LTR/Gypsy	(230)	2684	2065	24330	1
245	15.7	1.5	4.6	D5_02	21280905	21280971	65	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1155)	1404	1340	24331	1
4364	17.3	0.8	0.8	D5_02	21281238	21282221	982	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1932)	982	1	24330	1

###360	14.6	0.0	0.0	D5_02	21284016	21284070	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	24333	1	0.021

###331	18.9	0.8	0.0	D5_02	21305542	21305608	55	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	2505	24343	1	0.021

###242	19.7	7.8	4.3	D5_02	21398298	21398387	93	C	Gypsy-15_GR-LTR	LTR/Gypsy	(223)	2336	2244	24381	1	0.036

###340	23.7	1.0	4.3	D5_02	21400255	21400345	88	C	Gypsy-15_GR-I	LTR/Gypsy	(3877)	4658	4571	24382	1	0.009

###4029/3054	20.524	1.655	1.707	D5_02	21556764	21559320	1932	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2385	(174)	24452/24452	2	0.755
4029	19.0	1.7	0.9	D5_02	21556764	21557832	1073	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	1073	(1841)	24452	1
3054	22.4	1.6	2.7	D5_02	21558453	21559320	859	+	Gypsy-15_GR-LTR	LTR/Gypsy	1527	2385	(174)	24452	1

###225/290	16.062	0.000	0.000	D5_02	21711673	21716264	87	+	Gypsy-15_GR-LTR	LTR/Gypsy	20	2559	(0)	24506/24510	2	0.034
225	6.2	0.0	0.0	D5_02	21711673	21711704	32	+	Gypsy-15_GR-LTR	LTR/Gypsy	20	51	(2508)	24506	1
290	21.8	0.0	0.0	D5_02	21716210	21716264	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	24510	1

###499/5025	16.823	3.479	1.332	D5_02	21717711	21721169	1453	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1403)	1511	1	24511/24511	2	0.568
499	22.7	11.5	3.0	D5_02	21717711	21717984	392	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1403)	1511	1120	24511	1
5025	15.3	1.4	0.9	D5_02	21720113	21721169	1061	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1853)	1061	1	24511	1

###690/3390	21.361	0.169	2.902	D5_02	21718314	21719294	872	C	Gypsy-15_GR-LTR	LTR/Gypsy	(161)	2398	1527	24512/24513	2	0.341
690	21.9	0.4	6.6	D5_02	21718314	21718538	212	C	Gypsy-15_GR-LTR	LTR/Gypsy	(161)	2398	2187	24512	1
3390	21.2	0.1	1.8	D5_02	21718540	21719294	743	C	Gypsy-15_GR-LTR	LTR/Gypsy	(290)	2269	1527	24513	1

###4545/3128/336	18.379	2.295	1.494	D5_02	21728706	21731858	1751	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2559	(0)	24518/24518/24518	3	0.684
4545	14.9	3.2	1.1	D5_02	21728706	21729685	910	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	910	(2004)	24518	1
3128	22.6	0.9	1.8	D5_02	21729952	21730744	786	+	Gypsy-15_GR-LTR	LTR/Gypsy	1299	2084	(475)	24518	1
336	19.2	5.2	3.4	D5_02	21731772	21731858	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	24518	1

###4039/3145/313	20.638	2.304	3.884	D5_02	21790247	21793095	2105	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2559	(0)	24534/24534/24534	3	0.823
4039	18.7	2.7	1.4	D5_02	21790247	21791307	1072	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	1072	(1842)	24534	1
3145	21.9	1.7	3.1	D5_02	21791955	21792827	861	+	Gypsy-15_GR-LTR	LTR/Gypsy	1527	2387	(172)	24534	1
313	26.0	2.9	22.5	D5_02	21792858	21793095	200	+	Gypsy-15_GR-LTR	LTR/Gypsy	2360	2559	(0)	24534	1

###4373	17.1	0.9	0.8	D5_02	21826350	21827320	946	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	946	(1968)	24550	1	0.370

###4366/2122	17.175	1.430	0.877	D5_02	22209788	22211876	1413	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2531	(383)	24697/24697	2	0.552
4366	16.1	1.3	1.3	D5_02	22209788	22210737	946	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	946	(1968)	24697	1
2122	19.4	1.7	0.0	D5_02	22211418	22211876	467	+	Gypsy-15_GR-LTR	LTR/Gypsy	2065	2531	(383)	24697	1

###372	14.2	0.8	0.0	D5_02	22414471	22414537	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	24783	1	0.021

###331/3975/5354	17.530	0.981	3.039	D5_02	22445296	22448158	2123	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	1	24795/24795/24795	3	0.830
331	27.3	0.5	13.3	D5_02	22445296	22445498	180	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	2380	24795	1
3975	19.1	0.6	3.1	D5_02	22445533	22446426	872	C	Gypsy-15_GR-LTR	LTR/Gypsy	(161)	2398	1527	24795	1
5354	14.3	1.4	1.0	D5_02	22447078	22448158	1090	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1824)	1090	1	24795	1

###4429	15.3	1.4	1.4	D5_02	22638367	22639329	944	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	944	(1970)	24873	1	0.369

###4356/364	21.452	3.263	4.752	D5_02	22651292	22653371	1266	+	Gypsy-15_GR-LTR	LTR/Gypsy	874	2559	(0)	24876/24878	2	0.495
4356	21.6	3.5	4.1	D5_02	22651292	22652509	1211	+	Gypsy-15_GR-LTR	LTR/Gypsy	874	2084	(475)	24876	1
364	20.6	1.9	8.5	D5_02	22653160	22653371	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	24878	1

###309	22.7	6.7	0.0	D5_02	22676299	22676373	80	+	Gypsy-15_GR-I	LTR/Gypsy	3965	4044	(902)	24888	1	0.008

###363	14.6	0.0	0.0	D5_02	22696958	22697012	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	24906	1	0.021

###303	20.2	0.8	0.0	D5_02	22701314	22701380	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	24912	1	0.021

###4725	19.2	5.0	2.8	D5_02	22772749	22774754	2084	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2084	(475)	24963	1	0.814

###3010/2033	23.161	5.099	6.903	D5_02	22780545	22783719	2308	+	Gypsy-15_GR-LTR	LTR/Gypsy	8	2315	(0)	24972/24972	2	0.902
3010	23.6	4.7	8.7	D5_02	22780545	22782149	1329	+	Gypsy-15_GR-LTR	LTR/Gypsy	8	1336	(1685)	24972	1
2033	22.5	5.7	4.2	D5_02	22782653	22783719	1135	+	Gypsy-15_GR-LTR	LTR/Gypsy	1181	2315	(0)	24972	1

###909	16.9	1.6	3.7	D5_02	22782125	22782370	241	+	Gypsy-15_GR-LTR	LTR/Gypsy	955	1195	(1120)	24972	1	0.094

###226	22.7	2.9	2.9	D5_02	22784065	22784132	68	+	Gypsy-15_GR-I	LTR/Gypsy	17	84	(10266)	24972	1	0.007

###10338/7893	7.902	1.363	1.533	D5_02	22792092	22796102	3526	+	Gypsy-15_GR-LTR	LTR/Gypsy	NA	NA	NA	24972/24972	2	0.350
10338	8.8	1.8	1.8	D5_02	22792092	22795128	2559	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2559	(0)	24972	1
7893	5.1	0.0	0.7	D5_02	22795129	22796102	967	+	Gypsy-15_GR-I	LTR/Gypsy	765	1731	(3215)	24972	1

###4323/2731	20.023	2.024	2.490	D5_02	22820231	22822824	1907	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2684	(230)	24995/24995	2	0.745
4323	19.1	2.4	2.9	D5_02	22820231	22821593	1202	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	1202	(1712)	24995	1
2731	21.8	1.3	1.7	D5_02	22822117	22822824	705	+	Gypsy-15_GR-LTR	LTR/Gypsy	1980	2684	(230)	24995	1

###380	12.7	0.0	0.0	D5_02	22842637	22842691	55	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	2505	25016	1	0.021

###9940	7.7	2.2	1.8	D5_02	22929807	22932593	2559	C	Gypsy-15_GR-LTR	LTR/Gypsy	(0)	2559	1	25091	1	1.000

###386	14.6	1.3	14.9	D5_02	22951882	22952022	116	+	Gypsy-15_GR-LTR	LTR/Gypsy	1300	1415	(1144)	25102	1	0.045

###18276	18.0	1.1	0.9	D5_02	23064333	23068223	4946	C	Gypsy-15_GR-I	LTR/Gypsy	(0)	4946	1	25149	1	0.491

###8451	22.7	1.7	1.5	D5_02	23068228	23070217	1712	C	Gypsy-15_GR-I	LTR/Gypsy	(3233)	1713	2	25149	1	0.170

###369	16.9	0.0	0.0	D5_02	23223426	23223484	59	+	Gypsy-15_GR-LTR	LTR/Gypsy	2501	2559	(0)	25207	1	0.023

###4526/455/360	15.243	4.363	2.319	D5_02	23279212	23281740	1258	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2559	(0)	25229/25229/25229	3	0.492
4526	14.6	3.6	1.2	D5_02	23279212	23280175	982	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	982	(1932)	25229	1
455	18.4	8.9	8.1	D5_02	23280323	23280532	221	+	Gypsy-15_GR-LTR	LTR/Gypsy	1042	1262	(1297)	25229	1
360	14.6	1.1	0.3	D5_02	23281666	23281740	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	25229	1

###351	16.7	0.5	0.0	D5_02	23434529	23434602	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	25288	1	0.021

###3065	21.8	1.9	2.7	D5_02	23531367	23532158	786	+	Gypsy-15_GR-LTR	LTR/Gypsy	1299	2084	(475)	25332	1	0.307

###301	20.2	0.8	0.0	D5_02	23745675	23745740	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	25415	1	0.021

###372	13.6	1.8	0.0	D5_02	23757852	23757926	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	25421	1	0.021

###231/4365	17.007	0.940	1.140	D5_02	23806079	23807388	1012	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1154)	1405	1	25446/25446	2	0.395
231	18.5	1.5	4.5	D5_02	23806079	23806146	66	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1154)	1405	1340	25446	1
4365	16.9	0.9	0.9	D5_02	23806438	23807388	946	C	Gypsy-15_GR-LTR	LTR/Gypsy	(1968)	946	1	25446	1

###39839	7.8	1.5	1.5	D5_02	23868593	23878804	4946	+	Gypsy-15_GR-I	LTR/Gypsy	1	4946	(0)	25473	1	0.491

###10862	15.3	1.1	3.2	D5_02	24112889	24115149	2069	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2069	(490)	25566	1	0.809

###37513	9.4	1.6	1.2	D5_02	24160585	24168488	4946	+	Gypsy-15_GR-I	LTR/Gypsy	1	4946	(0)	25581	1	0.491

###15118	9.6	1.0	3.3	D5_02	24171593	24174005	2359	+	Gypsy-15_GR-LTR	LTR/Gypsy	201	2559	(0)	25581	1	0.922

###1770/3084	22.397	2.094	5.596	D5_02	24293204	24295180	1785	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2085	(474)	25623/25623	2	0.698
1770	23.2	3.7	4.9	D5_02	24293204	24293957	744	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	744	(2277)	25623	1
3084	21.7	0.7	6.2	D5_02	24294312	24295180	1041	+	Gypsy-15_GR-LTR	LTR/Gypsy	1045	2085	(474)	25623	1

###339	16.4	0.0	0.0	D5_02	24299974	24300028	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	25630	1	0.021

###4494/266	15.787	1.033	0.950	D5_02	24313698	24315008	1011	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	1404	(1155)	25635/25635	2	0.395
4494	15.8	1.0	0.8	D5_02	24313698	24314646	946	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	946	(1968)	25635	1
266	15.6	1.5	3.1	D5_02	24314943	24315008	65	+	Gypsy-15_GR-LTR	LTR/Gypsy	1340	1404	(1155)	25635	1

